day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2012-01-25,0.6366975088967972,10.409831566711585,5141.639788269873,0.0,4261.652463923092,879.9873243467813,4950.905594322506,0.38353066479439624,100.0,0.3129386,,25.68,32.65,-99.0,16970000.0,10.71,25.72,4.755536566814168,0.0,0.3904562810601012,0.3447711071364781,0.3871067774522262,1.63,0.0,2011,wheat,UpperEgypt
2012-01-26,0.6496619217081852,10.424088065143179,5280.0071068727975,0.0,4345.845001341021,934.1621055317767,5019.994015935399,0.4334027036371931,100.0,0.3129386,,25.68,32.65,-99.0,17140000.0,8.53,22.56,5.850656567138259,0.0,0.43687411332663817,0.3931173310425496,0.4374177506648837,2.77,0.0,2011,wheat,UpperEgypt
2012-01-27,0.6607259786476869,10.451673110168478,5428.89658728587,0.0,4433.975804182634,994.9207831032352,5090.4283882738955,0.38455890141133736,100.0,0.3129386,,25.68,32.65,-99.0,18270000.0,4.91,21.1,6.435569744474291,0.0,0.43103792483734404,0.3869623378634244,0.38807710723433614,2.77,0.0,2011,wheat,UpperEgypt
2012-01-28,0.6699822064056941,10.488294101969979,5586.780426497857,0.0,4525.200553306062,1061.5798731917944,5161.694202238083,0.3984416634656258,100.0,0.3129386,,25.68,32.65,-99.0,18210000.0,4.32,20.18,5.448366585391151,0.0,0.44910200037828896,0.405956553530287,0.4020267632798248,2.95,0.0,2011,wheat,UpperEgypt
2012-01-29,0.6787010676156585,10.523704225766421,5748.9175018740225,0.0,4616.966921499391,1131.950580374631,5232.017151211619,0.3157092760914491,100.0,0.3129386,,25.68,32.65,-99.0,17470000.0,5.52,21.36,5.980284914881802,0.0,0.3464041078333882,0.3038292020292276,0.3185046621200217,1.59,0.0,2011,wheat,UpperEgypt
2012-01-30,0.6882669039145909,10.548275970195157,5910.548850410069,0.0,4706.6480268932955,1203.9008235167732,5299.4954441489435,0.36825715070883985,100.0,0.3129386,,25.68,32.65,-99.0,13270000.0,10.19,24.68,5.984649256226165,0.0,0.3918685267732226,0.35667139868164555,0.37148164220113866,1.78,0.0,2011,wheat,UpperEgypt
2012-01-31,0.70067615658363,10.510311736636094,6045.753938241087,0.0,4780.015444668076,1265.7384935730104,5353.588358864059,0.45656382940657186,100.0,0.3129386,,25.68,32.65,-99.0,17650000.0,8.51,22.83,4.285904225671761,0.0,0.4593671163646203,0.41418981157736406,0.4606310387171851,2.58,0.0,2011,wheat,UpperEgypt
2012-02-01,0.711829181494662,10.519034367815554,6207.2544588519595,0.0,4865.093336853894,1342.161121998066,5414.656900371252,0.41856699183109913,100.0,0.3129386,,25.68,32.65,-99.0,17730000.0,5.85,17.81,4.614933568183811,0.0,0.3940102429444087,0.3524319893422317,0.42228097692358285,3.48,0.0,2011,wheat,UpperEgypt
2012-02-02,0.7202491103202848,10.543171852331502,6381.775437860696,0.0,4954.545546626179,1427.229891234517,5477.307274841009,0.3340654320428611,100.0,0.3129386,,25.68,32.65,-99.0,16150000.0,3.37,20.09,5.021947287904736,0.0,0.37319372138244433,0.3354143539868848,0.3369973231787176,1.97,0.0,2011,wheat,UpperEgypt
2012-02-03,0.7285978647686834,10.556065905987563,6555.12926665989,0.0,5041.536170157926,1513.5930965019645,5537.093254644283,0.3930097268467293,100.0,0.3129386,,25.68,32.65,-99.0,17980000.0,4.96,24.69,5.71513147748226,0.0,0.4124673540478419,0.3672682843607141,0.3964388069662193,1.9,0.0,2011,wheat,UpperEgypt
2012-02-04,0.7391494661921709,10.557714840817523,6726.686158438977,0.0,5125.796622682337,1600.8895357566403,5593.909010044411,0.418075405994723,100.0,0.3129386,,25.68,32.65,-99.0,17320000.0,10.45,26.34,4.852576071715492,0.0,0.45060121723226076,0.4038169511609523,0.4217204593289704,1.75,0.0,2011,wheat,UpperEgypt
2012-02-05,0.7522419928825623,10.531694502427627,6887.508430577182,0.0,5202.618452100765,1684.8899784764164,5644.4483065513205,0.4295619835414811,100.0,0.3129386,,25.68,32.65,-99.0,18320000.0,9.68,27.47,4.1105065920954456,0.0,0.4493112907699578,0.3996607246385897,0.43335168436015997,1.67,0.0,2011,wheat,UpperEgypt
2012-02-06,0.7654626334519573,10.504572526483432,7052.163821142101,0.0,5278.51926362187,1773.6445575202313,5692.831914438123,0.4594974845196955,100.0,0.3129386,,25.68,32.65,-99.0,18240000.0,10.53,30.33,5.698387654507274,0.0,0.4750296817990244,0.4239472979897778,0.4636015075783673,1.71,0.0,2011,wheat,UpperEgypt
2012-02-07,0.7800035587188612,10.461022938005417,7211.621139861216,0.0,5349.332704980201,1862.2884348810148,5736.503019573101,0.5020121390964329,100.0,0.3129386,,25.68,32.65,-99.0,13110000.0,11.41,23.12,5.33294655822819,0.0,0.4631381692678998,0.4284803113811681,0.5065854281482386,3.24,0.0,2011,wheat,UpperEgypt
2012-02-08,0.7922918149466192,10.393438925584888,7360.337034184715,0.0,5412.615388643743,1947.7216455409718,5774.069321460079,0.5321686876228705,100.0,0.3129386,,25.68,32.65,-99.0,18710000.0,8.89,20.97,2.302234425429913,0.0,0.46124760581619384,0.4141061483617413,0.5371678132904003,3.2,0.0,2011,wheat,UpperEgypt
2012-02-09,0.8029181494661921,10.383880968427524,7549.119542916167,0.0,5489.986056619911,2059.133486296256,5818.466549767315,0.5417493274936327,100.0,0.3129386,,25.68,32.65,-99.0,18550000.0,9.3,22.49,2.141047632611772,0.0,0.5026983844165158,0.4549940580726168,0.546860595323214,2.99,0.0,2011,wheat,UpperEgypt
2012-02-10,0.8142313167259786,10.364106093995302,7737.139373763747,0.0,5564.370984005411,2172.7683897583365,5859.923438220319,0.5802875654079701,100.0,0.3129386,,25.68,32.65,-99.0,19030000.0,7.5,24.02,3.3022043246894,0.0,0.6556517726983644,0.606850392842441,0.5858118342019831,3.43,0.0,2011,wheat,UpperEgypt
2012-02-11,0.8254483985765124,10.339825371841142,7929.145545157004,0.0,5637.074701605054,2292.0708435519496,5899.330289731242,0.5270973003242787,100.0,0.3129386,,25.68,32.65,-99.0,19180000.0,10.67,24.86,4.522121038383896,0.0,0.5313643807987114,0.4801674233999468,0.5321708626070791,2.75,0.0,2011,wheat,UpperEgypt
2012-02-12,0.8380925266903915,10.298860377296961,8116.049785982152,0.0,5704.701777510874,2411.348008471277,5934.9325900596705,0.5069743393729516,100.0,0.3129386,,25.68,32.65,-99.0,16570000.0,10.72,28.58,5.250722854098802,0.0,0.549074825800462,0.503289872909697,0.5119458898857163,2.22,0.0,2011,wheat,UpperEgypt
2012-02-13,0.8520782918149467,10.2305788955639,8288.97998386215,0.0,5763.992834395396,2524.987149466753,5965.071064382276,0.4775490686936795,100.0,0.3129386,,25.68,32.65,-99.0,19040000.0,13.25,29.95,10.01170695658524,0.0,0.5317055891244447,0.47734260468186357,0.4823796702151541,2.04,0.0,2011,wheat,UpperEgypt
2012-02-14,0.8674519572953737,10.155064961463216,8462.20741190371,0.0,5819.751722790168,2642.4556891135417,5992.244383484796,0.46266793282015517,100.0,0.3129386,,25.68,32.65,-99.0,19170000.0,15.34,33.33,8.66845906669044,0.0,0.5061734170791026,0.44913035233320897,0.46751146693835216,1.44,0.0,2011,wheat,UpperEgypt
2012-02-15,0.8847722419928826,10.054624754661614,8620.47560711886,0.0,5867.045751558927,2753.4298555599335,6014.133982960344,0.5929882658754689,100.0,0.3129386,,25.68,32.65,-99.0,19160000.0,17.05,33.71,8.17276668513208,0.0,0.6415697610656422,0.5837260916804055,0.5994862493740525,2.27,0.0,2011,wheat,UpperEgypt
2012-02-16,0.9028362989323844,9.942503693932354,8773.918013095783,0.0,5908.911228792527,2865.0067843032557,6032.255498487704,0.6176487201768258,100.0,0.3129386,,25.68,32.65,-99.0,19500000.0,12.1,22.74,5.177299028016725,0.0,0.582058830477441,0.5303524028400501,0.6247712207917271,4.38,0.0,2011,wheat,UpperEgypt
2012-02-17,0.9152348754448398,9.874237898801924,8982.339871517874,0.0,5960.129973356257,3022.209898161616,6052.63399720045,0.5021400919814832,100.0,0.3129386,,25.68,32.65,-99.0,19810000.0,7.22,19.14,4.702371925869153,0.0,0.49296697969983316,0.44497988526921717,0.5081133801482494,4.09,0.0,2011,wheat,UpperEgypt
2012-02-18,0.9246156583629893,9.815324097585162,9212.336432317798,0.0,6012.373160121446,3199.963272196352,6072.010634913751,0.4522289578480794,100.0,0.3129386,,25.68,32.65,-99.0,20210000.0,7.32,18.59,5.619445679880444,0.0,0.45696670917082755,0.4082683037534565,0.4577548121050822,3.72,0.0,2011,wheat,UpperEgypt
2012-02-19,0.9338362989323843,9.752417411544421,9446.422366699358,0.0,6062.251374634359,3384.1709920649996,6089.387280891594,0.4612195020791105,100.0,0.3129386,,25.68,32.65,-99.0,20690000.0,5.24,19.92,4.992120717690495,0.0,0.5225288053978219,0.4731158661075884,0.46701906317839115,3.33,0.0,2011,wheat,UpperEgypt
2012-02-20,0.9427900355871885,9.685920890023688,9685.055943994503,0.0,6109.798053373152,3575.257890621352,6104.7948941674085,0.48827565177512144,100.0,0.3129386,,25.68,32.65,-99.0,20840000.0,6.61,23.14,5.281912888382774,0.0,0.5602232851272135,0.5077776641290632,0.49460434478292026,2.8,0.0,2011,wheat,UpperEgypt
2012-02-21,0.9533772241992882,9.608486878140017,9917.35527312332,0.0,6152.962740814903,3764.3925323084172,6117.651474976977,0.47849245870939217,100.0,0.3129386,,25.68,32.65,-99.0,20750000.0,7.05,26.82,4.802042571301531,0.0,0.5112242930542321,0.4567243524388208,0.48491721755130895,1.96,0.0,2011,wheat,UpperEgypt
2012-02-22,0.9654306049822063,9.519177047879285,10142.804350226847,0.0,6191.274241189667,3951.5301090371795,6127.716781420435,0.5057163031014513,100.0,0.3129386,,25.68,32.65,-99.0,20710000.0,9.59,28.73,4.515312305805966,0.0,0.5383699442753624,0.4816414646481852,0.5127889492190435,1.9,0.0,2011,wheat,UpperEgypt
