day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,WLV,DWLV,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2015-08-19,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26170000.0,28.33,44.92,38.53170189859808,0.0,1.0696140730543173,0.9807140213874778,0.8621053758328733,2.96,0.0,2015,wheat,UpperEgypt
2015-08-20,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25950000.0,28.76,46.91,39.504551570875684,0.0,1.1448241557692684,1.0558431798687395,0.9455262749103122,3.38,0.0,2015,wheat,UpperEgypt
2015-08-21,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25800000.0,28.09,45.58,37.9978365975045,0.0,1.1807061188323944,1.0929172091213153,0.9694186752664414,4.15,0.0,2015,wheat,UpperEgypt
2015-08-22,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25520000.0,26.68,44.71,34.98950939537254,0.0,1.1454531668909322,1.0594141471536669,0.9513777533085612,4.11,0.0,2015,wheat,UpperEgypt
2015-08-23,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25850000.0,26.45,43.47,34.51901348824951,0.0,1.0704148664092443,0.9838032510550778,0.8741258253476525,3.52,0.0,2015,wheat,UpperEgypt
2015-08-24,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25560000.0,26.42,42.03,34.45805272371242,0.0,1.0841258571877987,0.9990352283468372,0.8745575761626977,4.32,0.0,2015,wheat,UpperEgypt
2015-08-25,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25930000.0,25.02,40.06,31.71553472206808,0.0,1.0253202244060602,0.9403361315160279,0.8321478197222042,4.33,0.0,2015,wheat,UpperEgypt
2015-08-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25740000.0,24.41,40.38,30.58141990169959,0.0,0.9867321821859699,0.9024891335340121,0.7956443799373585,3.44,0.0,2015,wheat,UpperEgypt
2015-08-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25400000.0,26.17,40.2,33.9536834819386,0.0,0.9141631415791055,0.8304043463022468,0.7521421361635598,3.19,0.0,2015,wheat,UpperEgypt
2015-08-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25710000.0,25.76,41.64,33.14043894119494,0.0,0.9755146441439828,0.8903290021817011,0.7869045025831257,2.99,0.0,2015,wheat,UpperEgypt
2015-08-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25800000.0,25.67,42.41,32.964211898118776,0.0,1.058817725888646,0.9730701763528071,0.8620697489702474,3.73,0.0,2015,wheat,UpperEgypt
2015-08-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25550000.0,24.2,40.45,30.19925818255993,0.0,1.0426607540178052,0.9590964785964754,0.8410506574567836,4.17,0.0,2015,wheat,UpperEgypt
2015-08-31,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26260000.0,22.91,39.97,27.94180525700526,0.0,1.001373711667916,0.9162404431614583,0.8198273863092471,3.66,0.0,2015,wheat,UpperEgypt
2015-09-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26180000.0,22.45,40.1,27.17324062789395,0.0,1.0004158850840252,0.915684713406625,0.8276393219702936,3.66,0.0,2015,wheat,UpperEgypt
2015-09-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26390000.0,22.08,40.11,26.56850824392762,0.0,0.9949103220838138,0.9096574599561057,0.8282976297491953,3.57,0.0,2015,wheat,UpperEgypt
2015-09-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26140000.0,22.78,39.93,27.722702107574626,0.0,1.0279565452002417,0.943285621806783,0.8415885601126568,4.04,0.0,2015,wheat,UpperEgypt
2015-09-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25850000.0,22.41,40.43,27.10728988182789,0.0,1.0003678738984285,0.916580837747499,0.8343490425146527,3.69,0.0,2015,wheat,UpperEgypt
2015-09-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25920000.0,21.83,39.64,26.16659042434511,0.0,0.9802238091996708,0.8968026999264502,0.8149622290416343,3.66,0.0,2015,wheat,UpperEgypt
2015-09-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25390000.0,21.79,39.47,26.102778951311556,0.0,0.9466234272793352,0.8649983850967695,0.7878945879334552,3.45,0.0,2015,wheat,UpperEgypt
2015-09-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25670000.0,21.7,40.09,25.95969994220297,0.0,0.9048736700120166,0.8221187017498192,0.7608235710551217,2.81,0.0,2015,wheat,UpperEgypt
2015-09-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25430000.0,21.95,40.51,26.358843179743168,0.0,0.8835461413624575,0.8012802946846707,0.743632360128028,2.55,0.0,2015,wheat,UpperEgypt
2015-09-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25570000.0,24.02,42.5,29.875013739965542,0.0,0.826052809778649,0.7416743322878195,0.6727790723145991,1.43,0.0,2015,wheat,UpperEgypt
2015-09-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24700000.0,25.22,43.65,32.09527389287389,0.0,0.8669188443520899,0.7845379949085067,0.7122424992370904,1.8,0.0,2015,wheat,UpperEgypt
2015-09-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24410000.0,26.71,44.14,35.05128839972653,0.0,0.8606413659157537,0.7785302578108992,0.6918986008048569,1.58,0.0,2015,wheat,UpperEgypt
2015-09-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23900000.0,27.92,43.78,37.6235885970322,0.0,0.8299016521728511,0.7492208855153706,0.6513090117813565,1.29,0.0,2015,wheat,UpperEgypt
2015-09-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24080000.0,28.52,42.77,38.95896352994383,0.0,0.8137097067438299,0.7325593173233813,0.6417543743189732,1.28,0.0,2015,wheat,UpperEgypt
2015-09-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24190000.0,27.58,42.45,36.88470851517911,0.0,0.8707062479395897,0.7896182262621633,0.7044701210108265,2.18,0.0,2015,wheat,UpperEgypt
2015-09-15,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23640000.0,26.62,41.5,34.8662359077227,0.0,0.8823541082703921,0.8037713074803591,0.7251566654943138,2.86,0.0,2015,wheat,UpperEgypt
2015-09-16,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23670000.0,26.29,41.26,34.19497202549689,0.0,0.9047579669391215,0.8262778733552247,0.7456434890732005,3.23,0.0,2015,wheat,UpperEgypt
2015-09-17,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23590000.0,25.65,40.23,32.9251614501243,0.0,0.8392086800548146,0.7615976930975317,0.6931403077867021,2.76,0.0,2015,wheat,UpperEgypt
2015-09-18,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21490000.0,26.01,38.37,33.634274129615214,0.0,0.707594755518996,0.637401893636637,0.5968171059995873,2.46,0.0,2015,wheat,UpperEgypt
2015-09-19,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23200000.0,25.75,40.39,33.12081769380681,0.0,0.8221793632501685,0.7457577729068777,0.678561314994931,2.6,0.0,2015,wheat,UpperEgypt
2015-09-20,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20030000.0,24.63,40.3,30.98629772943056,0.0,0.8132598513202272,0.747660236391493,0.6784182469089934,3.22,0.0,2015,wheat,UpperEgypt
2015-09-21,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23770000.0,24.29,38.74,30.362528555924293,0.0,0.8456196350771712,0.7685001413587724,0.7047980226269372,3.4,0.0,2015,wheat,UpperEgypt
2015-09-22,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23370000.0,22.84,39.44,27.82363953251322,0.0,0.8175664741815603,0.7420346577463561,0.6759634026634955,2.58,0.0,2015,wheat,UpperEgypt
2015-09-23,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23200000.0,22.47,40.64,27.20626851221872,0.0,0.8700238983838962,0.7947232510415974,0.7396413894718517,3.02,0.0,2015,wheat,UpperEgypt
2015-09-24,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22550000.0,26.45,41.01,34.51901348824951,0.0,0.8774937827602353,0.8027577967343182,0.7331604884360967,3.53,0.0,2015,wheat,UpperEgypt
2015-09-25,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22550000.0,26.16,42.88,33.93364324204994,0.0,0.9250104924909615,0.8497441515732845,0.7660239973554541,3.19,0.0,2015,wheat,UpperEgypt
2015-09-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22640000.0,25.38,42.17,32.4019134388343,0.0,0.8735696717957028,0.7985046393183297,0.7233477558396479,2.78,0.0,2015,wheat,UpperEgypt
2015-09-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22400000.0,24.87,40.96,31.43330714975974,0.0,0.8713093333778618,0.797630889941932,0.7172795027258356,3.11,0.0,2015,wheat,UpperEgypt
2015-09-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22790000.0,22.66,39.91,27.52178594257586,0.0,0.7905188491512712,0.716751808470749,0.6614617807104531,2.41,0.0,2015,wheat,UpperEgypt
2015-09-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22250000.0,22.38,41.32,27.05791859364335,0.0,0.8600450080051081,0.7876136549023549,0.7451347316788279,3.07,0.0,2015,wheat,UpperEgypt
2015-09-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22110000.0,26.4,40.94,34.417464345283825,0.0,0.7520357988564905,0.6787982165382948,0.614665068003419,1.91,0.0,2015,wheat,UpperEgypt
2015-10-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22230000.0,24.7,39.59,31.11609911116252,0.0,0.7866570864399999,0.714079234250075,0.6557336112490701,2.77,0.0,2015,wheat,UpperEgypt
2015-10-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21900000.0,24.21,41.07,30.21736143033307,0.0,0.784693975011316,0.7128488634654627,0.651630230835684,2.3,0.0,2015,wheat,UpperEgypt
2015-10-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22480000.0,25.03,42.28,31.73442820723846,0.0,0.7205910976156911,0.6461381379805853,0.5778023989467217,1.19,0.0,2015,wheat,UpperEgypt
2015-10-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22430000.0,23.96,41.08,29.76760935202552,0.0,0.7847688444309799,0.7112699906620329,0.6528306869444066,2.22,0.0,2015,wheat,UpperEgypt
2015-10-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21880000.0,24.16,39.04,30.12693977270966,0.0,0.79169137861377,0.7206428071749424,0.6653280875604578,3.19,0.0,2015,wheat,UpperEgypt
2015-10-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21850000.0,21.97,35.3,26.391004969084378,0.0,0.7241709756057432,0.6554607569856747,0.6256528611829738,3.99,0.0,2015,wheat,UpperEgypt
2015-10-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21750000.0,20.6,34.57,24.265523121060212,0.0,0.639885549449208,0.5723382004507428,0.5456903608981563,2.5,0.0,2015,wheat,UpperEgypt
2015-10-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21730000.0,21.08,34.75,24.992527055244512,0.0,0.6500166242210694,0.5822616285319506,0.5573344219876777,2.73,0.0,2015,wheat,UpperEgypt
2015-10-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21510000.0,21.34,36.07,25.394212316913013,0.0,0.6944831675906074,0.6267872813409172,0.5897138110480934,2.87,0.0,2015,wheat,UpperEgypt
2015-10-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21680000.0,20.59,35.6,24.25057591244368,0.0,0.6715040333245152,0.6037594365298677,0.5681083420194369,2.57,0.0,2015,wheat,UpperEgypt
2015-10-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21660000.0,19.81,36.01,23.10920501429972,0.0,0.6522011150629636,0.5846684332168077,0.5459341590200741,2.07,0.0,2015,wheat,UpperEgypt
2015-10-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21350000.0,19.83,37.68,23.13787335807533,0.0,0.6343322709173971,0.567101134405179,0.5382467799969243,1.69,0.0,2015,wheat,UpperEgypt
2015-10-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20530000.0,21.85,39.35,26.19854723012232,0.0,0.6353715266972556,0.5693915714106706,0.5294485083572616,1.5,0.0,2015,wheat,UpperEgypt
2015-10-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20370000.0,23.32,39.71,28.642756735049232,0.0,0.6558189306221065,0.589730412025397,0.5390155349230528,1.61,0.0,2015,wheat,UpperEgypt
2015-10-15,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20740000.0,23.16,39.93,28.36740981754188,0.0,0.6593104357137602,0.5920010582522093,0.5435215648312203,1.57,0.0,2015,wheat,UpperEgypt
2015-10-16,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20280000.0,23.49,39.9,28.937866025398492,0.0,0.6758385292438216,0.6099224834229353,0.559965100291006,1.86,0.0,2015,wheat,UpperEgypt
2015-10-17,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20250000.0,23.57,39.52,29.077656752597562,0.0,0.6803545128446752,0.614635376219969,0.5632488749452608,2.0,0.0,2015,wheat,UpperEgypt
2015-10-18,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19370000.0,24.64,38.84,31.004811821143278,0.0,0.6185847524291321,0.555598056910855,0.5160138720071479,1.76,0.0,2015,wheat,UpperEgypt
2015-10-19,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20030000.0,23.46,39.83,28.88559591714415,0.0,0.6658097343538082,0.6007389756566629,0.5525332881791971,1.86,0.0,2015,wheat,UpperEgypt
2015-10-20,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19690000.0,23.76,39.3,29.41202399928589,0.0,0.6206022507714359,0.5567102270244886,0.5092528182414886,1.52,0.0,2015,wheat,UpperEgypt
2015-10-21,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19530000.0,24.2,37.73,30.19925818255993,0.005,0.5790729009473295,0.5160661770523973,0.48078816875897523,1.48,0.0,2015,wheat,UpperEgypt
2015-10-22,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18530000.0,23.5,37.53,28.955307729089892,0.0,0.5600249999197078,0.500526307910309,0.468326156329249,1.55,0.0,2015,wheat,UpperEgypt
2015-10-23,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17620000.0,23.31,37.06,28.62547946753271,0.0,0.5171346136391335,0.4607572583084444,0.4283269734651868,1.27,0.0,2015,wheat,UpperEgypt
2015-10-24,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19070000.0,23.14,39.1,28.3331544461132,0.0,0.6160082398188763,0.5543867285319934,0.5098909346197101,1.7,0.0,2015,wheat,UpperEgypt
2015-10-25,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19040000.0,25.61,39.27,32.847181509472335,0.002,0.6739950315881219,0.6116528338835507,0.5842233021034866,2.91,0.0,2015,wheat,UpperEgypt
2015-10-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18910000.0,21.42,31.53,25.51893730428211,0.0,0.5531642939907868,0.49524643071216834,0.47933327399275855,4.16,0.0,2015,wheat,UpperEgypt
2015-10-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18860000.0,19.36,30.41,22.472327242045978,0.0,0.5052492515003041,0.4486949784914609,0.45022064483604674,3.37,0.0,2015,wheat,UpperEgypt
2015-10-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19010000.0,17.64,28.63,20.17729981958261,0.0,0.48697360665781575,0.43138741257386226,0.43525011623178556,3.64,0.0,2015,wheat,UpperEgypt
2015-10-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19360000.0,15.53,28.77,17.64413590746845,0.0,0.4808885717507998,0.4251271766654172,0.4340231896496253,2.87,0.0,2015,wheat,UpperEgypt
2015-10-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19160000.0,14.58,28.81,16.597768810188068,0.0,0.46885268682030085,0.41406365137136447,0.41768972160011214,2.41,0.0,2015,wheat,UpperEgypt
2015-10-31,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19090000.0,14.71,29.29,16.73766165166423,0.0,0.47485601140891526,0.42000186138925716,0.42142632470595115,2.36,0.0,2015,wheat,UpperEgypt
2015-11-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19390000.0,14.58,31.12,16.597768810188068,0.0,0.4970138611776983,0.44055969773010134,0.43560512102674726,2.03,0.0,2015,wheat,UpperEgypt
2015-11-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19130000.0,15.87,31.87,18.03243294898246,0.0,0.5209660384990702,0.4644200038694519,0.45238660210096826,2.24,0.0,2015,wheat,UpperEgypt
2015-11-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18970000.0,16.38,30.88,18.62892129429085,0.0,0.5476713569514503,0.491793910291189,0.48787557454010555,3.35,0.0,2015,wheat,UpperEgypt
2015-11-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18830000.0,16.57,28.72,18.85552230749969,0.0,0.47276605772484287,0.4181134871520408,0.43978006530754443,3.57,0.0,2015,wheat,UpperEgypt
2015-11-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18840000.0,14.76,26.95,16.79174129537002,0.0,0.4388633552111922,0.385722729800941,0.40947418417620857,3.37,0.0,2015,wheat,UpperEgypt
2015-11-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18940000.0,13.1,27.43,15.075965447621,0.0,0.4578599136405518,0.4049658682977789,0.41381004639089003,2.84,0.0,2015,wheat,UpperEgypt
2015-11-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18450000.0,13.23,27.89,15.20454441772648,0.0,0.4384690771225017,0.3866848958393091,0.3948129377539196,2.39,0.0,2015,wheat,UpperEgypt
2015-11-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18480000.0,14.26,29.12,16.25777737521426,0.0,0.4976661222498698,0.4448258122557663,0.44590324061359016,3.08,0.0,2015,wheat,UpperEgypt
2015-11-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17410000.0,14.73,27.65,16.75927515142617,0.0,0.4766379553969677,0.42725856088011416,0.4429913993954463,4.23,0.0,2015,wheat,UpperEgypt
2015-11-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18430000.0,12.87,26.21,14.85081636260044,0.0,0.46017394167867937,0.4093481150406495,0.4239565147095237,3.91,0.0,2015,wheat,UpperEgypt
2015-11-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18190000.0,12.37,27.33,14.37151962191675,0.0,0.4756753077968708,0.4252380269781983,0.4272028141725938,3.25,0.0,2015,wheat,UpperEgypt
2015-11-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18170000.0,12.85,28.64,14.8313784202994,0.0,0.42106981348001443,0.3699129142918316,0.3748924171774652,1.92,0.0,2015,wheat,UpperEgypt
2015-11-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17970000.0,13.85,30.05,15.83110147329041,0.0,0.43394591028080354,0.38235080541547284,0.3851276309639113,1.86,0.0,2015,wheat,UpperEgypt
2015-11-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17340000.0,14.64,32.02,16.662206788113842,0.0,0.4040412104660042,0.35319049604611186,0.35592442953040254,1.27,0.0,2015,wheat,UpperEgypt
2015-11-15,-0.1,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,17310000.0,17.28,32.55,19.72381098052682,0.0,0.44318072898339994,0.3912528352341583,0.38945491215341055,1.71,0.0,2015,wheat,UpperEgypt
2015-11-16,-0.075085,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,16940000.0,17.31,28.08,19.76125775058404,0.0,0.4282244566556658,0.3790198171975868,0.3966462779091106,3.78,0.0,2015,wheat,UpperEgypt
2015-11-17,-0.05238999999999999,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,17250000.0,13.65,25.3,15.62655596295438,0.0,0.39233642239718985,0.34481940105253395,0.37526271094310476,3.79,0.0,2015,wheat,UpperEgypt
2015-11-18,-0.032914999999999986,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,17140000.0,12.41,26.39,14.409357044357469,0.0,0.3753176586999361,0.32816639562367883,0.3490118618801312,2.29,0.0,2015,wheat,UpperEgypt
2015-11-19,-0.013514999999999985,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,17310000.0,12.69,27.73,14.676677273020351,0.0,0.38299238435924154,0.33469591968228246,0.34875952597514176,1.92,0.0,2015,wheat,UpperEgypt
2015-11-20,0.0,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.014167230663225217,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,17190000.0,13.22,29.36,15.194619667979282,0.0,0.4067161118291455,0.3578809560021824,0.36488871605238504,1.86,0.0,2015,wheat,UpperEgypt
2015-11-21,0.016376923076923077,0.09798661364539046,44.53936983881384,0.0,44.53936983881384,0.0,66.80905475822077,0.014471399698618752,12.0,0.3129386,,44.53936983881384,0.0,25.687243,32.639637,-99.0,16690000.0,13.7,29.68,15.677473692068919,0.0,0.3788483562066133,0.331126236412155,0.33548335616037744,1.48,0.0,2015,wheat,UpperEgypt
2015-11-22,0.03306153846153846,0.1089648523067133,49.52947832123331,0.0,49.52947832123331,0.0,74.2306967683915,0.017221961206286805,14.0,0.3129386,,49.52947832123331,0.0,25.687243,32.639637,-99.0,16880000.0,12.96,27.15,14.93856414235327,0.0,0.3858107611993288,0.3388393183544148,0.3599049241746243,2.42,0.0,2015,wheat,UpperEgypt
