day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,WLV,DWLV,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2012-08-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26020000.0,21.91,39.73,26.29462229280258,0.0,0.945443960881234,0.8616263480988599,0.7851353897649248,3.13,0.0,2012,wheat,UpperEgypt
2012-08-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26650000.0,22.09,39.75,26.58469649031995,0.0,1.0026133739052685,0.9166766965638132,0.8274744204727458,3.63,0.0,2012,wheat,UpperEgypt
2012-08-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26230000.0,21.41,38.47,25.503317467371048,0.0,0.9608633217764522,0.8771598876385266,0.7867446708592057,3.58,0.0,2012,wheat,UpperEgypt
2012-08-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26280000.0,22.07,38.26,26.55232860792637,0.0,0.923710867852406,0.8396429161744721,0.7478059383960884,3.16,0.0,2012,wheat,UpperEgypt
2012-08-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25710000.0,22.27,38.0,26.877561720399797,0.0,0.8932626447349353,0.8110447256116892,0.725008131219434,3.07,0.0,2012,wheat,UpperEgypt
2012-08-31,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26090000.0,21.55,39.09,25.722757142526742,0.0,0.918833437146052,0.8352340722982199,0.7608996048710509,3.01,0.0,2012,wheat,UpperEgypt
2012-09-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26140000.0,22.8,39.94,27.75631233501981,0.0,0.9789157953215428,0.8942319176310957,0.8040725091426371,3.46,0.0,2012,wheat,UpperEgypt
2012-09-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26500000.0,20.2,39.73,23.67387697503268,0.0,0.9946012814002186,0.9100131937972172,0.8489127548157495,3.7,0.0,2012,wheat,UpperEgypt
2012-09-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26000000.0,20.54,39.32,24.17596053250747,0.0,0.9703581281939055,0.8873977055290061,0.8197947158327036,3.63,0.0,2012,wheat,UpperEgypt
2012-09-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25560000.0,20.83,38.65,24.611538921049817,0.0,0.9078236985061221,0.8264368881006149,0.7575957646858731,3.17,0.0,2012,wheat,UpperEgypt
2012-09-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25280000.0,22.5,39.44,27.25587606605459,0.0,0.8646002441171363,0.7830389161394009,0.7106208296664984,2.5,0.0,2012,wheat,UpperEgypt
2012-09-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25250000.0,23.5,39.77,28.955307729089892,0.0,0.9059375696655048,0.8239170367530464,0.7376048563000477,2.88,0.0,2012,wheat,UpperEgypt
2012-09-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25610000.0,23.82,39.8,29.518308339077688,0.0,0.970231665379187,0.8868956260788821,0.7843836704372548,3.56,0.0,2012,wheat,UpperEgypt
2012-09-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25240000.0,23.51,37.91,28.972758606697504,0.0,0.8935544145404117,0.812343166386411,0.7378124062931649,3.79,0.0,2012,wheat,UpperEgypt
2012-09-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25520000.0,22.61,37.44,27.43844684420697,0.0,0.8805696852741702,0.7990565746478921,0.7235815115379058,3.52,0.0,2012,wheat,UpperEgypt
2012-09-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24700000.0,21.73,36.39,26.007316628422828,0.0,0.8035695063367095,0.7255171282262596,0.6647471466916816,3.01,0.0,2012,wheat,UpperEgypt
2012-09-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24810000.0,21.66,38.44,25.89632951058372,0.0,0.7951161152332411,0.7158492954293619,0.6530811395188749,2.1,0.0,2012,wheat,UpperEgypt
2012-09-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24690000.0,21.83,37.21,26.16659042434511,0.0,0.8675321849954626,0.7891067606328367,0.7113803312264464,3.5,0.0,2012,wheat,UpperEgypt
2012-09-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24580000.0,19.86,35.92,23.18093418969982,0.0,0.8423283675861433,0.7657099537720788,0.6868041490423868,3.37,0.0,2012,wheat,UpperEgypt
2012-09-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24960000.0,19.38,35.47,22.500303401284558,0.0,0.775729496349203,0.6983646061457098,0.635753741160969,2.57,0.0,2012,wheat,UpperEgypt
2012-09-15,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24770000.0,18.83,36.47,21.741961413298682,0.0,0.7573016871278927,0.6803145028227762,0.6349299312740119,2.25,0.0,2012,wheat,UpperEgypt
2012-09-16,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24600000.0,19.35,36.77,22.4583505763366,0.0,0.7786462475838005,0.7018094000381687,0.6517124204391788,2.47,0.0,2012,wheat,UpperEgypt
2012-09-17,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24690000.0,20.57,38.74,24.22070563883327,0.0,0.7945742872794079,0.7160313698256334,0.6690489386924177,2.24,0.0,2012,wheat,UpperEgypt
2012-09-18,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24450000.0,21.21,39.62,25.19267010955305,0.0,0.7701541467875251,0.6917301862148676,0.6451033640194689,1.85,0.0,2012,wheat,UpperEgypt
2012-09-19,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24350000.0,22.95,39.99,28.009525039609308,0.0,0.7913664200421512,0.712401199502677,0.6499048816454194,1.91,0.0,2012,wheat,UpperEgypt
2012-09-20,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23610000.0,21.91,39.26,26.29462229280258,0.0,0.8245630018437385,0.7486964830718036,0.6902143612872719,2.68,0.0,2012,wheat,UpperEgypt
2012-09-21,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23990000.0,21.69,37.25,25.943844647286358,0.0,0.8578193787262564,0.7816598604810945,0.705728073836412,3.62,0.0,2012,wheat,UpperEgypt
2012-09-22,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23460000.0,20.23,36.65,23.71780870501794,0.0,0.7634507581366523,0.68984508982725,0.6329488404342749,2.6,0.0,2012,wheat,UpperEgypt
2012-09-23,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23470000.0,20.79,38.07,24.551054298304923,0.0,0.8303633596013746,0.7558879085835545,0.6976195480378229,3.11,0.0,2012,wheat,UpperEgypt
2012-09-24,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23170000.0,20.45,36.45,24.04215848079311,0.0,0.8267140300343934,0.7540097290769492,0.6792896989278546,3.53,0.0,2012,wheat,UpperEgypt
2012-09-25,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23630000.0,19.33,36.6,22.43042005521592,0.0,0.7975823694175432,0.7238589459349319,0.6714145100293255,3.08,0.0,2012,wheat,UpperEgypt
2012-09-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23210000.0,20.43,37.37,24.01251276209052,0.0,0.7631090000986736,0.6898988262428595,0.6390794686812129,2.57,0.0,2012,wheat,UpperEgypt
2012-09-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22750000.0,21.24,38.43,25.239055364465578,0.0,0.7854795331824471,0.7129645407278848,0.660913215662821,2.71,0.0,2012,wheat,UpperEgypt
2012-09-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22310000.0,22.73,38.79,27.63883195065474,0.0,0.7738466090540733,0.7020250997193809,0.6387696371994419,2.54,0.0,2012,wheat,UpperEgypt
2012-09-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21970000.0,23.16,39.98,28.36740981754188,0.0,0.7961084427086531,0.7247892206091692,0.6652825940296339,2.65,0.0,2012,wheat,UpperEgypt
2012-09-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19800000.0,24.2,39.33,30.19925818255993,0.0,0.7770510438504898,0.7126499702707448,0.6572406595811788,3.37,0.0,2012,wheat,UpperEgypt
2012-10-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21840000.0,24.5,40.63,30.7464905088159,0.0,0.7795172901086216,0.7079206831254468,0.6407630811138127,2.31,0.0,2012,wheat,UpperEgypt
2012-10-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20940000.0,25.45,41.4,32.53686934839029,0.0,0.7783773532925926,0.7091714405933207,0.6396711587329829,2.35,0.0,2012,wheat,UpperEgypt
2012-10-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21610000.0,24.03,40.33,29.89294730324021,0.0,0.8321785949008478,0.7616007008872362,0.6923801689948397,3.11,0.0,2012,wheat,UpperEgypt
2012-10-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21650000.0,22.14,39.11,26.665767013634692,0.0,0.8339107672957509,0.7643129386675488,0.7041423887527565,3.46,0.0,2012,wheat,UpperEgypt
2012-10-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21450000.0,21.01,37.13,24.88533436702319,0.0,0.7882363637272566,0.7204463314338998,0.6574334215214707,3.45,0.0,2012,wheat,UpperEgypt
2012-10-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21100000.0,22.84,35.82,27.82363953251322,0.0,0.6976332827279321,0.630753294443142,0.607529635768642,3.72,0.0,2012,wheat,UpperEgypt
2012-10-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21670000.0,19.43,34.26,22.57037712535029,0.0,0.7024180433598545,0.6357336619519183,0.5966528432787023,3.43,0.0,2012,wheat,UpperEgypt
2012-10-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21680000.0,18.98,33.78,21.94653052251266,0.0,0.6753648008050877,0.6090440108227285,0.5750514347612194,3.18,0.0,2012,wheat,UpperEgypt
2012-10-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21600000.0,19.8,33.56,23.094882494907832,0.0,0.6262996041495793,0.5599693407041942,0.5394786404847602,2.77,0.0,2012,wheat,UpperEgypt
2012-10-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21490000.0,19.24,34.69,22.305108387124907,0.0,0.6422858775032882,0.5760555253807322,0.5422391716801136,2.37,0.0,2012,wheat,UpperEgypt
2012-10-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21170000.0,18.69,35.41,21.55253758345847,0.0,0.6343301889842645,0.5690165996222463,0.5378663696242059,2.13,0.0,2012,wheat,UpperEgypt
2012-10-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20790000.0,19.87,36.91,23.19530336543516,0.0,0.6577649378465367,0.5925745898358619,0.5596795290373688,2.2,0.0,2012,wheat,UpperEgypt
2012-10-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20140000.0,20.92,37.19,24.74810572557022,0.0,0.6685760135716761,0.6049369229522388,0.5634541323634062,2.38,0.0,2012,wheat,UpperEgypt
2012-10-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20420000.0,22.25,38.88,26.84488260767829,0.0,0.6001512943111866,0.5345491603147212,0.4880588247201249,1.16,0.0,2012,wheat,UpperEgypt
2012-10-15,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20450000.0,22.45,39.37,27.17324062789395,0.0,0.6072244436038933,0.5412874079899704,0.4951393218793241,1.18,0.0,2012,wheat,UpperEgypt
2012-10-16,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21060000.0,21.92,40.34,26.31066468769319,0.0,0.6712958653520774,0.6032369831681377,0.5708730024536143,1.74,0.0,2012,wheat,UpperEgypt
2012-10-17,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20870000.0,23.57,39.77,29.077656752597562,0.0,0.6195288365938729,0.5517121491981406,0.49719921457031,1.09,0.0,2012,wheat,UpperEgypt
2012-10-18,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,15620000.0,23.55,37.84,29.04265393770924,0.0,0.5070264663275877,0.4567760895396614,0.4233907703557196,1.43,0.0,2012,wheat,UpperEgypt
2012-10-19,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,16480000.0,23.86,37.98,29.58935060812264,0.0,0.5362012396063383,0.4830591592090707,0.4520238607421737,1.64,0.0,2012,wheat,UpperEgypt
2012-10-20,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17130000.0,24.68,37.24,31.07896470247324,0.022,0.5616015560001566,0.5063404656727074,0.4930626541535855,2.41,0.0,2012,wheat,UpperEgypt
2012-10-21,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19680000.0,21.26,35.87,25.27002031273087,0.0,0.5690229337788952,0.5071868687700433,0.4819943198251554,1.79,0.0,2012,wheat,UpperEgypt
2012-10-22,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19550000.0,19.42,34.15,22.556347129244152,0.0,0.5478242831123267,0.48770927925289803,0.4699720042720032,1.96,0.0,2012,wheat,UpperEgypt
2012-10-23,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19740000.0,17.55,33.2,20.063080155972138,0.0,0.5433628115170571,0.4837721573909753,0.46495191625458004,1.98,0.0,2012,wheat,UpperEgypt
2012-10-24,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19680000.0,18.27,33.05,20.99290309081085,0.0,0.55308258658514,0.4934454416555562,0.4804445498357495,2.35,0.0,2012,wheat,UpperEgypt
2012-10-25,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19540000.0,16.31,31.99,18.5460402288749,0.0,0.5629671665095184,0.5049760393520877,0.4864901906289239,2.61,0.0,2012,wheat,UpperEgypt
2012-10-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19580000.0,15.79,31.91,17.94040143840458,0.0,0.5528735870198009,0.4950141748346299,0.47739210820901035,2.44,0.0,2012,wheat,UpperEgypt
2012-10-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19550000.0,18.81,34.24,21.71481199610406,0.0,0.5081528274284047,0.4482363768316303,0.42887116089639343,1.41,0.0,2012,wheat,UpperEgypt
2012-10-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19220000.0,17.85,33.78,20.4460291035336,0.0,0.4779111925218088,0.41954798682090944,0.39958548234403757,1.16,0.0,2012,wheat,UpperEgypt
2012-10-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19060000.0,18.32,34.2,21.05885223342193,0.0,0.5066883862765724,0.44847274055440145,0.4291148476861043,1.51,0.0,2012,wheat,UpperEgypt
2012-10-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19170000.0,17.47,34.27,19.96202726895579,0.0,0.5294536407822332,0.4711999364560836,0.45880561589144797,1.84,0.0,2012,wheat,UpperEgypt
2012-10-31,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19010000.0,17.16,34.75,19.57464461140978,0.0,0.4801277497261636,0.42229553412965587,0.41179664709194885,1.24,0.0,2012,wheat,UpperEgypt
2012-11-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18870000.0,18.77,35.04,21.66060214154929,0.0,0.46890176891472046,0.4107898399196216,0.3878794931948012,0.97,0.0,2012,wheat,UpperEgypt
2012-11-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18240000.0,21.13,35.92,25.06934009740563,0.009,0.5038105138602159,0.44652573117318284,0.42442510790308025,1.4,0.0,2012,wheat,UpperEgypt
2012-11-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17620000.0,23.95,36.27,29.74974141401452,0.027000000000000003,0.5210923736475989,0.46476066743228933,0.45537645826972434,2.05,0.0,2012,wheat,UpperEgypt
2012-11-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,15680000.0,22.54,36.4,27.32214232711446,0.007000000000000001,0.5450369193477942,0.4952586264722571,0.4898877406208978,2.84,0.0,2012,wheat,UpperEgypt
2012-11-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,16820000.0,21.7,36.11,25.95969994220297,0.086,0.5351539358893903,0.48209639012355315,0.4701106742764304,2.31,0.0,2012,wheat,UpperEgypt
2012-11-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,9380000.0,20.87,33.24,24.67215374343649,0.23399999999999999,0.3556297394628765,0.3266887980725396,0.3370375953366266,2.31,0.0,2012,wheat,UpperEgypt
2012-11-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,13120000.0,18.87,33.36,21.796349364951418,0.0,0.40397189747527973,0.36397450415801824,0.3530104195256345,1.65,0.0,2012,wheat,UpperEgypt
2012-11-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17480000.0,18.93,33.45,21.878154498487817,0.0,0.5026845334165155,0.4493432355864536,0.44723376098519463,2.37,0.0,2012,wheat,UpperEgypt
2012-11-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17470000.0,17.16,31.41,19.57464461140978,0.0,0.5315231675125554,0.4795755675610421,0.4819217462458932,3.53,0.0,2012,wheat,UpperEgypt
2012-11-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17820000.0,14.51,28.24,16.52286750354487,0.0,0.45956066466467754,0.40886566588651735,0.4233062769168569,3.24,0.0,2012,wheat,UpperEgypt
2012-11-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18020000.0,12.37,27.46,14.37151962191675,0.0,0.4760014643281151,0.4259790805233286,0.4271697352638967,3.23,0.0,2012,wheat,UpperEgypt
2012-11-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17710000.0,11.6,25.55,13.659958455711461,0.0,0.44355283165689247,0.3955554776074094,0.40660216139199623,3.67,0.0,2012,wheat,UpperEgypt
2012-11-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17110000.0,12.61,26.05,14.59985936099666,0.0,0.3863838040833834,0.33937365047256196,0.3606893895507161,2.63,0.0,2012,wheat,UpperEgypt
2012-11-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17270000.0,12.47,27.56,14.46627720166707,0.0,0.3705580653001727,0.3225345503770757,0.33291083080839323,1.63,0.0,2012,wheat,UpperEgypt
2012-11-15,-0.1,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,17280000.0,13.64,29.24,15.616389849627371,0.0,0.388860181001529,0.33964954732607733,0.3451903162603162,1.56,0.0,2012,wheat,UpperEgypt
2012-11-16,-0.07856,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,17110000.0,14.35,29.69,16.35277680958837,0.0,0.3741673157115876,0.3249870798784971,0.3293831335102083,1.32,0.0,2012,wheat,UpperEgypt
2012-11-17,-0.05654000000000001,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,16830000.0,16.81,30.13,19.14520441544229,0.0,0.38041899756827185,0.3309615183427461,0.3422488495155813,1.58,0.0,2012,wheat,UpperEgypt
2012-11-18,-0.03307,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,17030000.0,15.27,29.8,17.35216797008983,0.0,0.4277246512001245,0.3783798952187728,0.391429280646682,2.36,0.0,2012,wheat,UpperEgypt
2012-11-19,-0.010535,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,16820000.0,12.27,27.48,14.277307535544741,0.0,0.35540141636965183,0.3087425876711339,0.3207813087181558,1.57,0.0,2012,wheat,UpperEgypt
2012-11-20,0.0,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.011912374949271566,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,16570000.0,14.04,29.47,16.02759187509917,0.0,0.3501508086581083,0.30272255198124337,0.3068130465086081,1.15,0.0,2012,wheat,UpperEgypt
2012-11-21,0.016734615384615383,0.09782120647534948,44.46418476152248,0.0,44.46418476152248,0.0,66.69627714228372,0.0143503501089133,12.0,0.3129386,,44.46418476152248,0.0,25.687243,32.639637,-99.0,16320000.0,15.36,30.44,17.45275077645545,0.0,0.37558942387913313,0.3280375563147657,0.33322734031754575,1.44,0.0,2012,wheat,UpperEgypt
2012-11-22,0.03434999999999999,0.10859725661932067,49.362389372418484,0.0,49.362389372418484,0.0,73.97987848446684,0.01805381082717803,14.0,0.3129386,,49.362389372418484,0.0,25.687243,32.639637,-99.0,16170000.0,15.18,29.38,17.25209374841759,0.0,0.40824928560527834,0.36158112259370984,0.3785349838500013,2.43,0.0,2012,wheat,UpperEgypt
